timestamp,precip_expected_mm
2026-04-04 10:00:00+00:00,3.301999878883402
2026-04-04 12:00:00+00:00,1.7780000075697842
2026-04-04 13:00:00+00:00,1.523999965935933
2026-04-04 18:00:00+00:00,0.0
2026-04-05 00:00:00+00:00,0.0
2026-04-05 06:00:00+00:00,0.0
2026-04-05 12:00:00+00:00,0.0
2026-04-05 18:00:00+00:00,0.0
2026-04-06 00:00:00+00:00,0.0
2026-04-06 06:00:00+00:00,0.0
2026-04-06 12:00:00+00:00,0.0
2026-04-06 18:00:00+00:00,0.0
2026-04-07 00:00:00+00:00,0.0
2026-04-07 06:00:00+00:00,0.0
2026-04-07 12:00:00+00:00,0.0
2026-04-07 18:00:00+00:00,0.0
2026-04-08 00:00:00+00:00,0.0
2026-04-08 06:00:00+00:00,0.0
2026-04-08 12:00:00+00:00,0.0
2026-04-08 18:00:00+00:00,0.0
2026-04-09 00:00:00+00:00,0.0
2026-04-09 06:00:00+00:00,0.0
2026-04-09 12:00:00+00:00,0.0
2026-04-09 18:00:00+00:00,0.0
2026-04-10 00:00:00+00:00,0.0
2026-04-10 06:00:00+00:00,0.0
2026-04-10 12:00:00+00:00,0.253999994322658
2026-04-10 18:00:00+00:00,2.540000037849048
2026-04-11 00:00:00+00:00,3.301999878883402
2026-04-11 06:00:00+00:00,10.667999666929292
2026-04-11 12:00:00+00:00,5.587999969720914
2026-04-11 18:00:00+00:00,2.540000037849048
2026-04-12 00:00:00+00:00,16.255999636650206
